player_name,career_runs,career_bat_matches,career_avg,career_sr,career_fifties,career_hundreds,career_bat_pts,career_wickets,career_bowl_matches,career_economy,career_bowl_pts,player_id,role
A Ashish Reddy,280.0,23.0,12.17,135.39,0.0,0.0,14.52,19.0,20.0,9.45,23.35,1,All-rounder
A Badoni,575.0,34.0,16.91,110.78,3.0,0.0,20.56,2.0,5.0,7.4,10.8,2,All-rounder
A Chandila,4.0,2.0,2.0,33.35,0.0,0.0,1.0,11.0,12.0,6.55,24.75,3,All-rounder
A Chopra,53.0,6.0,8.83,59.15,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4,Batter
A Choudhary,25.0,3.0,8.33,163.9,0.0,0.0,9.33,5.0,5.0,8.21,25.4,5,All-rounder
A Dananjaya,4.0,1.0,4.0,80.0,0.0,0.0,4.0,0.0,1.0,11.5,-2.0,6,All-rounder
A Flintoff,62.0,3.0,20.67,114.0,0.0,0.0,23.67,2.0,3.0,9.14,17.33,7,All-rounder
A Kamboj,2.0,1.0,2.0,100.0,0.0,0.0,2.0,2.0,3.0,10.45,16.0,8,All-rounder
A Kumble,35.0,15.0,2.33,79.19,0.0,0.0,2.4,49.0,42.0,6.54,31.5,9,All-rounder
A Manohar,231.0,15.0,15.4,106.69,0.0,0.0,18.8,0.0,0.0,0.0,0.0,10,Batter
A Mishra,381.0,55.0,6.93,85.97,0.0,0.0,7.53,182.0,162.0,7.47,29.28,11,All-rounder
A Mithun,34.0,6.0,5.67,117.57,0.0,0.0,6.33,8.0,16.0,9.41,11.38,12,All-rounder
A Mukund,19.0,2.0,9.5,43.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13,Batter
A Nehra,41.0,17.0,2.41,37.06,0.0,0.0,1.88,120.0,88.0,7.67,35.05,14,All-rounder
A Nel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.33,23.0,15,Bowler
A Nortje,49.0,13.0,3.77,95.05,0.0,0.0,3.77,62.0,46.0,8.86,33.83,16,All-rounder
A Raghuvanshi,163.0,7.0,23.29,140.66,1.0,0.0,30.71,0.0,0.0,0.0,0.0,17,Batter
A Singh,2.0,5.0,0.4,20.0,0.0,0.0,-0.8,31.0,23.0,8.22,34.48,18,All-rounder
A Symonds,974.0,36.0,27.06,112.47,6.0,1.0,34.72,23.0,30.0,8.23,19.57,19,All-rounder
A Tomar,4.0,1.0,4.0,50.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20,Batter
A Uniyal,4.0,2.0,2.0,33.35,0.0,0.0,1.0,3.0,2.0,11.38,37.5,21,All-rounder
A Zampa,15.0,5.0,3.0,54.94,0.0,0.0,2.8,30.0,20.0,7.87,39.0,22,All-rounder
AA Bilakhia,69.0,7.0,9.86,79.56,0.0,0.0,10.57,0.0,0.0,0.0,0.0,23,Batter
AA Chavan,12.0,3.0,4.0,116.67,0.0,0.0,4.67,8.0,13.0,8.48,15.54,24,All-rounder
AA Jhunjhunwala,217.0,15.0,14.47,95.92,1.0,0.0,17.33,1.0,10.0,9.72,1.9,25,All-rounder
AA Kazi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,23.0,26,Bowler
AA Kulkarni,9.0,2.0,4.5,64.3,0.0,0.0,4.5,0.0,0.0,0.0,0.0,27,Batter
AA Noffke,9.0,1.0,9.0,75.0,0.0,0.0,10.0,1.0,1.0,9.0,25.0,28,All-rounder
AB Agarkar,179.0,18.0,9.94,117.22,0.0,0.0,11.44,33.0,42.0,8.79,19.64,29,All-rounder
AB Barath,42.0,3.0,14.0,75.97,0.0,0.0,17.67,0.0,0.0,0.0,0.0,30,Batter
AB Dinda,26.0,16.0,1.62,47.55,0.0,0.0,1.0,81.0,74.0,7.96,28.01,31,All-rounder
AB McDonald,123.0,9.0,13.67,105.89,0.0,0.0,16.22,14.0,10.0,8.41,35.2,32,All-rounder
AB de Villiers,5114.0,168.0,30.44,129.34,43.0,3.0,39.6,0.0,0.0,0.0,0.0,33,Batter
AC Blizzard,120.0,7.0,17.14,97.06,1.0,0.0,22.71,0.0,0.0,0.0,0.0,34,Batter
AC Gilchrist,2069.0,80.0,25.86,114.25,13.0,2.0,33.98,1.0,1.0,0.0,31.0,35,All-rounder
AC Thomas,20.0,4.0,5.0,75.0,0.0,0.0,5.25,16.0,14.0,7.92,28.57,36,All-rounder
AC Voges,181.0,7.0,25.86,124.41,0.0,0.0,30.0,1.0,7.0,9.07,3.86,37,All-rounder
AD Hales,148.0,6.0,24.67,112.07,0.0,0.0,30.83,0.0,0.0,0.0,0.0,38,Batter
AD Mascarenhas,79.0,11.0,7.18,91.95,0.0,0.0,7.45,19.0,13.0,7.07,37.77,39,All-rounder
AD Mathews,723.0,40.0,18.08,115.48,1.0,0.0,21.52,28.0,44.0,8.31,16.05,40,All-rounder
AD Nath,90.0,10.0,9.0,74.74,0.0,0.0,9.9,0.0,0.0,0.0,0.0,41,Batter
AD Russell,2488.0,104.0,23.92,141.92,11.0,0.0,31.76,125.0,112.0,9.61,27.76,42,All-rounder
AF Milne,23.0,6.0,3.83,52.9,0.0,0.0,3.5,9.0,10.0,9.63,22.1,43,All-rounder
AG Murtaza,10.0,3.0,3.33,75.0,0.0,0.0,3.67,12.0,12.0,7.69,27.17,44,All-rounder
AG Paunikar,49.0,5.0,9.8,63.56,0.0,0.0,11.2,0.0,0.0,0.0,0.0,45,Batter
AJ Finch,2092.0,90.0,23.24,108.36,15.0,0.0,29.73,1.0,5.0,10.73,5.8,46,All-rounder
AJ Hosein,16.0,1.0,16.0,145.5,0.0,0.0,19.0,1.0,1.0,10.25,23.0,47,All-rounder
AJ Turner,24.0,6.0,4.0,40.67,0.0,0.0,3.67,0.0,0.0,0.0,0.0,48,Batter
AJ Tye,91.0,13.0,7.0,92.34,0.0,0.0,7.77,48.0,30.0,8.62,41.13,49,All-rounder
AK Markram,995.0,42.0,23.69,114.2,5.0,0.0,29.29,2.0,14.0,8.29,3.0,50,All-rounder
AL Menaria,401.0,23.0,17.43,94.1,0.0,0.0,20.83,3.0,12.0,9.94,6.08,51,All-rounder
AM Nayar,672.0,50.0,13.44,94.97,0.0,0.0,15.66,9.0,19.0,9.15,12.16,52,All-rounder
AM Rahane,4642.0,171.0,27.15,102.3,32.0,2.0,34.2,1.0,1.0,5.0,25.0,53,All-rounder
AM Salvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,24.43,54,Bowler
AN Ahmed,36.0,6.0,6.0,189.75,0.0,0.0,7.0,15.0,17.0,8.23,21.94,55,All-rounder
AN Ghosh,7.0,2.0,3.5,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56,Batter
AP Dole,34.0,2.0,17.0,128.95,0.0,0.0,21.5,5.0,3.0,9.78,40.33,57,All-rounder
AP Majumdar,87.0,4.0,21.75,113.65,0.0,0.0,26.5,0.0,0.0,0.0,0.0,58,Batter
AP Tare,339.0,27.0,12.56,115.53,1.0,0.0,15.07,0.0,0.0,0.0,0.0,59,Batter
AR Bawne,12.0,1.0,12.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,60,Batter
AR Patel,1653.0,112.0,14.76,120.83,3.0,0.0,17.75,131.0,148.0,7.55,22.57,61,All-rounder
AS Joseph,27.0,5.0,5.4,70.74,0.0,0.0,5.6,22.0,22.0,9.62,24.91,62,All-rounder
AS Rajpoot,26.0,7.0,3.71,61.33,0.0,0.0,4.29,24.0,29.0,9.29,20.55,63,All-rounder
AS Raut,194.0,16.0,12.12,90.05,0.0,0.0,14.19,0.0,5.0,9.0,-0.8,64,All-rounder
AS Roy,26.0,6.0,4.33,77.62,0.0,0.0,4.17,6.0,9.0,9.35,18.0,65,All-rounder
AS Yadav,49.0,6.0,8.17,101.07,0.0,0.0,9.33,0.0,0.0,0.0,0.0,66,Batter
AT Carey,32.0,3.0,10.67,106.8,0.0,0.0,11.33,0.0,0.0,0.0,0.0,67,Batter
AT Rayudu,4348.0,185.0,23.5,111.32,23.0,1.0,29.55,0.0,0.0,0.0,0.0,68,Batter
AU Rashid,22.0,2.0,11.0,130.95,0.0,0.0,13.0,2.0,3.0,9.2,16.0,69,All-rounder
AUK Pathan,39.0,7.0,5.57,114.04,0.0,0.0,6.29,0.0,3.0,9.69,-0.67,70,All-rounder
Abdul Basith,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71,Batter
Abdul Samad,579.0,39.0,14.85,128.32,0.0,0.0,17.9,2.0,5.0,13.5,9.2,72,All-rounder
Abdur Razzak,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,9.5,-2.0,73,All-rounder
Abhishek Sharma,1377.0,61.0,22.57,130.04,7.0,0.0,29.43,11.0,26.0,9.07,10.35,74,All-rounder
Abishek Porel,360.0,16.0,22.5,127.68,2.0,0.0,29.06,0.0,0.0,0.0,0.0,75,Batter
Akash Deep,19.0,3.0,6.33,104.17,0.0,0.0,7.0,8.0,8.0,11.32,23.75,76,All-rounder
Akash Madhwal,4.0,1.0,4.0,80.0,0.0,0.0,4.0,22.0,13.0,8.85,44.0,77,All-rounder
Akash Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,10.17,16.43,78,Bowler
Aman Hakim Khan,115.0,10.0,11.5,101.87,1.0,0.0,14.5,0.0,1.0,13.0,-2.0,79,All-rounder
Anand Rajan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,7.72,31.75,80,Bowler
Anirudh Singh,63.0,4.0,15.75,67.55,0.0,0.0,18.25,0.0,0.0,0.0,0.0,81,Batter
Ankit Sharma,87.0,10.0,8.7,99.48,0.0,0.0,10.4,12.0,21.0,7.96,14.67,82,All-rounder
Ankit Soni,7.0,3.0,2.33,116.67,0.0,0.0,1.67,4.0,6.0,8.81,18.0,83,All-rounder
Anmolpreet Singh,139.0,9.0,15.44,101.84,0.0,0.0,19.33,0.0,0.0,0.0,0.0,84,Batter
Anuj Rawat,318.0,21.0,15.14,97.64,1.0,0.0,18.1,0.0,0.0,0.0,0.0,85,Batter
Anureet Singh,36.0,8.0,4.5,64.59,0.0,0.0,4.0,21.0,22.0,9.12,23.14,86,All-rounder
Arjun Tendulkar,13.0,1.0,13.0,144.4,0.0,0.0,15.0,4.0,5.0,8.24,20.4,87,All-rounder
Arshad Khan,96.0,6.0,16.0,92.48,1.0,0.0,20.5,6.0,9.0,11.57,16.0,88,All-rounder
Arshad Khan (2),5.0,1.0,5.0,125.0,0.0,0.0,6.0,0.0,1.0,11.5,-2.0,89,All-rounder
Arshdeep Singh,29.0,11.0,2.64,60.87,0.0,0.0,2.27,84.0,65.0,8.87,32.15,90,All-rounder
Ashutosh Sharma,189.0,9.0,21.0,133.53,1.0,0.0,28.11,0.0,0.0,0.0,0.0,91,Batter
Atharva Taide,247.0,9.0,27.44,128.64,2.0,0.0,35.11,0.0,1.0,20.0,-2.0,92,All-rounder
Avesh Khan,41.0,9.0,4.56,158.14,0.0,0.0,5.33,81.0,62.0,8.96,32.82,93,All-rounder
Azhar Mahmood,388.0,21.0,18.48,104.44,2.0,0.0,23.1,31.0,23.0,7.65,34.39,94,All-rounder
Azmatullah Omarzai,42.0,4.0,10.5,108.62,0.0,0.0,12.0,4.0,7.0,8.94,13.43,95,All-rounder
B Akhil,76.0,11.0,6.91,110.68,0.0,0.0,7.91,7.0,13.0,7.29,14.23,96,All-rounder
B Chipli,280.0,21.0,13.33,97.5,1.0,0.0,16.1,0.0,1.0,20.0,-2.0,97,All-rounder
B Geeves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.25,23.0,98,Bowler
B Indrajith,21.0,3.0,7.0,54.4,0.0,0.0,7.0,0.0,0.0,0.0,0.0,99,Batter
B Kumar,306.0,65.0,4.71,83.28,0.0,0.0,4.98,195.0,176.0,7.52,28.34,100,All-rounder
B Laughlin,5.0,4.0,1.25,20.82,0.0,0.0,0.25,10.0,9.0,9.54,26.67,101,All-rounder
B Lee,124.0,19.0,6.53,104.39,0.0,0.0,7.58,30.0,38.0,7.26,20.37,102,All-rounder
B Sai Sudharsan,1034.0,25.0,41.36,128.33,7.0,1.0,53.32,0.0,0.0,0.0,0.0,103,Batter
B Stanlake,5.0,1.0,5.0,250.0,0.0,0.0,6.0,7.0,6.0,8.08,28.5,104,All-rounder
B Sumanth,35.0,4.0,8.75,123.12,0.0,0.0,9.5,0.0,0.0,0.0,0.0,105,Batter
BA Bhatt,6.0,2.0,3.0,150.0,0.0,0.0,3.0,13.0,15.0,8.06,21.27,106,All-rounder
BA Stokes,935.0,43.0,21.74,113.39,4.0,2.0,27.49,31.0,38.0,8.92,20.24,107,All-rounder
BAW Mendis,3.0,3.0,1.0,50.0,0.0,0.0,0.33,9.0,10.0,7.31,22.3,108,All-rounder
BB McCullum,2882.0,109.0,26.44,110.46,15.0,2.0,34.41,0.0,0.0,0.0,0.0,109,Batter
BB Samantray,125.0,8.0,15.62,108.08,1.0,0.0,19.5,0.0,0.0,0.0,0.0,110,Batter
BB Sran,10.0,7.0,1.43,77.14,0.0,0.0,1.14,20.0,24.0,9.37,20.67,111,All-rounder
BCJ Cutting,238.0,17.0,14.0,142.4,0.0,0.0,17.47,12.0,17.0,9.5,16.94,112,All-rounder
BE Hendricks,1.0,2.0,0.5,25.0,0.0,0.0,-0.5,11.0,7.0,8.79,39.86,113,All-rounder
BJ Haddin,18.0,1.0,18.0,163.6,0.0,0.0,22.0,0.0,0.0,0.0,0.0,114,Batter
BJ Hodge,1400.0,63.0,22.22,103.78,6.0,0.0,27.49,18.0,20.0,8.25,23.9,115,All-rounder
BJ Rohrer,193.0,8.0,24.12,137.43,1.0,0.0,30.5,0.0,1.0,11.0,-2.0,116,All-rounder
BMAJ Mendis,23.0,3.0,7.67,64.27,0.0,0.0,7.0,1.0,2.0,7.66,11.5,117,All-rounder
BR Dunk,40.0,3.0,13.33,114.4,0.0,0.0,15.67,0.0,0.0,0.0,0.0,118,Batter
BR Sharath,2.0,1.0,2.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,119,Batter
BW Hilfenhaus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,7.64,34.29,120,Bowler
Basil Thampi,32.0,7.0,4.57,70.6,0.0,0.0,4.71,26.0,25.0,9.99,25.52,121,All-rounder
Bipul Sharma,187.0,17.0,11.0,132.99,0.0,0.0,12.94,21.0,28.0,8.47,18.46,122,All-rounder
C Ganapathy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,-2.0,123,Bowler
C Green,707.0,28.0,25.25,130.99,3.0,1.0,32.89,20.0,29.0,9.17,16.83,124,All-rounder
C Madan,15.0,1.0,15.0,71.4,0.0,0.0,18.0,0.0,0.0,0.0,0.0,125,Batter
C Munro,177.0,11.0,16.09,100.77,0.0,0.0,19.82,0.0,2.0,7.5,0.0,126,All-rounder
C Nanda,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,2.0,3.0,6.22,18.67,127,All-rounder
C Sakariya,20.0,7.0,2.86,55.89,0.0,0.0,2.71,20.0,19.0,7.95,26.11,128,All-rounder
C de Grandhomme,303.0,21.0,14.43,105.1,0.0,0.0,17.67,7.0,19.0,9.74,9.84,129,All-rounder
CA Ingram,192.0,14.0,13.71,106.95,0.0,0.0,16.5,0.0,0.0,0.0,0.0,130,Batter
CA Lynn,1329.0,42.0,31.64,123.11,10.0,0.0,41.6,0.0,0.0,0.0,0.0,131,Batter
CA Pujara,390.0,22.0,17.73,88.98,1.0,0.0,21.36,0.0,0.0,0.0,0.0,132,Batter
CH Gayle,4986.0,139.0,35.87,123.68,38.0,6.0,48.5,19.0,37.0,8.32,13.27,133,All-rounder
CH Morris,618.0,49.0,12.61,113.07,2.0,0.0,15.29,107.0,81.0,8.01,33.89,134,All-rounder
CJ Anderson,538.0,29.0,18.55,99.19,3.0,0.0,23.72,14.0,22.0,10.07,14.91,135,All-rounder
CJ Dala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-2.0,136,Bowler
CJ Ferguson,98.0,8.0,12.25,84.12,0.0,0.0,13.38,0.0,0.0,0.0,0.0,137,Batter
CJ Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.57,0.0,138,Bowler
CJ Jordan,81.0,12.0,6.75,85.38,0.0,0.0,7.67,35.0,34.0,9.28,25.85,139,All-rounder
CJ McKay,8.0,1.0,8.0,53.3,0.0,0.0,8.0,1.0,2.0,8.5,12.5,140,All-rounder
CK Kapugedera,16.0,3.0,5.33,50.13,0.0,0.0,4.67,0.0,3.0,18.5,-1.33,141,All-rounder
CK Langeveldt,8.0,2.0,4.0,50.0,0.0,0.0,4.0,13.0,7.0,7.37,47.29,142,All-rounder
CL White,971.0,45.0,21.58,105.22,6.0,0.0,27.18,1.0,6.0,11.92,3.83,143,All-rounder
CM Gautam,169.0,13.0,13.0,101.68,0.0,0.0,16.15,0.0,0.0,0.0,0.0,144,Batter
CR Brathwaite,181.0,14.0,12.93,140.49,0.0,0.0,16.5,16.0,16.0,8.87,24.5,145,All-rounder
CR Woakes,78.0,12.0,6.5,92.6,0.0,0.0,7.25,31.0,21.0,8.79,36.9,146,All-rounder
CRD Fernando,4.0,2.0,2.0,150.0,0.0,0.0,2.0,19.0,10.0,7.31,49.5,147,All-rounder
CV Varun,25.0,10.0,2.5,55.53,0.0,0.0,2.3,84.0,70.0,7.7,30.74,148,All-rounder
D Brevis,230.0,10.0,23.0,108.45,0.0,0.0,29.3,1.0,1.0,16.0,23.0,149,All-rounder
D Ferreira,8.0,2.0,4.0,60.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,150,Batter
D Jansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.25,23.0,151,Bowler
D Kalyankrishna,3.0,1.0,3.0,37.5,0.0,0.0,3.0,2.0,3.0,10.83,14.67,152,All-rounder
D Padikkal,1559.0,64.0,24.36,98.52,10.0,1.0,31.05,0.0,0.0,0.0,0.0,153,Batter
D Pretorius,44.0,5.0,8.8,123.92,0.0,0.0,10.2,7.0,7.0,9.15,24.14,154,All-rounder
D Salunkhe,33.0,3.0,11.0,143.33,0.0,0.0,12.67,1.0,5.0,9.36,4.2,155,All-rounder
D Wiese,137.0,10.0,13.7,146.21,0.0,0.0,16.5,17.0,14.0,8.54,30.64,156,All-rounder
D du Preez,10.0,1.0,10.0,76.9,0.0,0.0,10.0,4.0,2.0,7.62,52.0,157,All-rounder
DA Miller,2924.0,123.0,23.77,120.79,14.0,1.0,29.89,0.0,0.0,0.0,0.0,158,Batter
DA Warner,6548.0,183.0,35.78,116.39,66.0,4.0,47.17,0.0,1.0,5.0,0.0,159,All-rounder
DAJ Bracewell,12.0,1.0,12.0,133.3,0.0,0.0,13.0,3.0,1.0,7.75,79.0,160,All-rounder
DB Das,304.0,22.0,13.82,120.92,0.0,0.0,16.59,0.0,0.0,0.0,0.0,161,Batter
DB Ravi Teja,375.0,25.0,15.0,115.56,1.0,0.0,18.16,1.0,2.0,9.25,11.5,162,All-rounder
DE Bollinger,21.0,4.0,5.25,60.25,0.0,0.0,5.5,43.0,27.0,7.23,41.0,163,All-rounder
DG Nalkande,12.0,2.0,6.0,54.55,0.0,0.0,6.0,6.0,6.0,9.84,23.67,164,All-rounder
DH Yagnik,170.0,17.0,10.0,117.15,0.0,0.0,11.94,0.0,0.0,0.0,0.0,165,Batter
DJ Bravo,1560.0,110.0,14.18,125.38,5.0,0.0,17.27,206.0,158.0,8.14,32.91,166,All-rounder
DJ Harris,111.0,4.0,27.75,107.7,0.0,0.0,35.0,0.0,2.0,9.25,-1.0,167,All-rounder
DJ Hooda,1466.0,96.0,15.27,114.52,8.0,0.0,18.71,9.0,33.0,9.06,6.45,168,All-rounder
DJ Hussey,1322.0,61.0,21.67,105.16,5.0,0.0,26.85,10.0,26.0,9.59,9.08,169,All-rounder
DJ Jacobs,92.0,7.0,13.14,79.2,0.0,0.0,16.0,0.0,0.0,0.0,0.0,170,Batter
DJ Malan,26.0,1.0,26.0,100.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,171,Batter
DJ Mitchell,351.0,15.0,23.4,119.82,2.0,0.0,28.73,1.0,4.0,11.81,5.25,172,All-rounder
DJ Muthuswami,1.0,1.0,1.0,33.3,0.0,0.0,1.0,4.0,6.0,8.33,17.0,173,All-rounder
DJ Thornely,39.0,4.0,9.75,46.52,0.0,0.0,11.75,3.0,4.0,6.62,20.25,174,All-rounder
DJ Willey,53.0,5.0,10.6,94.0,0.0,0.0,11.6,7.0,11.0,7.53,16.82,175,All-rounder
DJG Sammy,295.0,20.0,14.75,114.08,1.0,0.0,17.7,14.0,19.0,9.17,19.05,176,All-rounder
DJM Short,115.0,7.0,16.43,112.3,0.0,0.0,20.57,1.0,2.0,8.25,11.5,177,All-rounder
DL Chahar,80.0,12.0,6.67,90.48,0.0,0.0,7.67,79.0,80.0,8.0,25.41,178,All-rounder
DL Vettori,121.0,16.0,7.56,90.81,0.0,0.0,8.38,34.0,34.0,6.97,26.65,179,All-rounder
DM Bravo,6.0,1.0,6.0,120.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,180,Batter
DNT Zoysa,11.0,2.0,5.5,96.45,0.0,0.0,6.0,2.0,3.0,8.78,16.0,181,All-rounder
