player_name,career_runs,career_bat_matches,career_avg,career_sr,career_fifties,career_hundreds,career_bat_pts,career_wickets,career_bowl_matches,career_economy,career_bowl_pts,player_id,role
DP Conway,924.0,22.0,42.0,108.39,9.0,0.0,54.91,0.0,0.0,0.0,0.0,182,Batter
DP Nannes,4.0,2.0,2.0,38.65,0.0,0.0,2.0,38.0,29.0,6.93,34.69,183,All-rounder
DP Vijaykumar,1.0,1.0,1.0,100.0,0.0,0.0,1.0,4.0,9.0,8.2,10.22,184,All-rounder
DPMD Jayawardene,1808.0,78.0,23.18,108.67,11.0,1.0,29.23,0.0,0.0,0.0,0.0,185,Batter
DR Martyn,19.0,1.0,19.0,73.1,0.0,0.0,20.0,0.0,0.0,0.0,0.0,186,Batter
DR Sams,44.0,13.0,3.38,111.68,0.0,0.0,3.31,15.0,16.0,8.26,23.69,187,All-rounder
DR Shorey,13.0,2.0,6.5,67.2,0.0,0.0,7.5,0.0,0.0,0.0,0.0,188,Batter
DR Smith,2385.0,88.0,27.1,113.58,17.0,0.0,35.5,27.0,46.0,9.97,14.24,189,All-rounder
DS Kulkarni,104.0,20.0,5.2,102.9,0.0,0.0,5.75,90.0,91.0,8.39,25.34,190,All-rounder
DS Lehmann,18.0,2.0,9.0,75.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,191,Batter
DT Christian,460.0,41.0,11.22,101.95,0.0,0.0,12.8,40.0,49.0,8.04,20.37,192,All-rounder
DT Patil,13.0,2.0,6.5,237.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,193,Batter
DW Steyn,167.0,33.0,5.06,94.42,0.0,0.0,5.36,105.0,95.0,6.84,29.44,194,All-rounder
Dhruv Jurel,347.0,22.0,15.77,119.63,2.0,0.0,20.0,0.0,0.0,0.0,0.0,195,Batter
E Lewis,654.0,26.0,25.15,108.56,4.0,0.0,32.92,0.0,0.0,0.0,0.0,196,Batter
EJG Morgan,1406.0,74.0,19.0,101.65,5.0,0.0,23.68,0.0,0.0,0.0,0.0,197,Batter
ER Dwivedi,24.0,2.0,12.0,147.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,198,Batter
F Behardien,14.0,3.0,4.67,76.2,0.0,0.0,4.67,0.0,0.0,0.0,0.0,199,Batter
F du Plessis,4571.0,138.0,33.12,119.25,37.0,0.0,42.54,0.0,1.0,16.0,-2.0,200,All-rounder
FA Allen,14.0,3.0,4.67,56.27,0.0,0.0,4.33,2.0,4.0,9.06,11.0,201,All-rounder
FH Edwards,4.0,2.0,2.0,91.65,0.0,0.0,2.0,6.0,6.0,6.27,26.33,202,All-rounder
FY Fazal,183.0,11.0,16.64,85.25,0.0,0.0,19.73,1.0,2.0,10.0,11.5,203,All-rounder
Fazalhaq Farooqi,3.0,2.0,1.5,22.5,0.0,0.0,1.5,6.0,7.0,8.54,21.43,204,All-rounder
G Coetzee,14.0,5.0,2.8,48.4,0.0,0.0,2.8,13.0,10.0,10.3,32.1,205,All-rounder
G Gambhir,4217.0,151.0,27.93,103.45,36.0,0.0,35.26,0.0,0.0,0.0,0.0,206,Batter
GB Hogg,22.0,4.0,5.5,114.55,0.0,0.0,5.75,25.0,21.0,7.72,31.1,207,All-rounder
GC Smith,739.0,29.0,25.48,79.71,4.0,0.0,31.48,0.0,0.0,0.0,0.0,208,Batter
GC Viljoen,3.0,3.0,1.0,33.33,0.0,0.0,0.33,8.0,6.0,9.4,33.0,209,All-rounder
GD McGrath,4.0,2.0,2.0,66.65,0.0,0.0,1.5,14.0,14.0,6.75,25.71,210,All-rounder
GD Phillips,65.0,8.0,8.12,114.11,0.0,0.0,9.75,2.0,4.0,8.5,13.0,211,All-rounder
GH Vihari,284.0,23.0,12.35,78.65,0.0,0.0,13.96,1.0,6.0,7.5,5.5,212,All-rounder
GHS Garton,2.0,2.0,1.0,33.35,0.0,0.0,0.0,3.0,5.0,9.05,13.8,213,All-rounder
GJ Bailey,663.0,36.0,18.42,109.62,2.0,0.0,22.39,0.0,0.0,0.0,0.0,214,Batter
GJ Maxwell,2772.0,128.0,21.66,122.1,18.0,0.0,27.98,41.0,79.0,8.64,12.95,215,All-rounder
GR Napier,15.0,1.0,15.0,93.8,0.0,0.0,16.0,1.0,1.0,7.0,25.0,216,All-rounder
GS Sandhu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.75,10.5,217,Bowler
Gagandeep Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.16,16.75,218,Bowler
Gulbadin Naib,19.0,1.0,19.0,126.7,0.0,0.0,22.0,0.0,1.0,12.0,-2.0,219,All-rounder
Gurkeerat Singh,505.0,31.0,16.29,100.64,2.0,0.0,19.39,5.0,6.0,7.22,20.83,220,All-rounder
Gurnoor Brar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.67,-2.0,221,Bowler
H Das,2.0,1.0,2.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,222,Batter
H Klaasen,987.0,31.0,31.84,150.39,7.0,1.0,41.97,0.0,0.0,0.0,0.0,223,Batter
H Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.75,-2.0,224,Bowler
HC Brook,190.0,11.0,17.27,77.08,1.0,1.0,22.09,0.0,0.0,0.0,0.0,225,Batter
HE van der Dussen,22.0,3.0,7.33,91.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,226,Batter
HF Gurney,1.0,1.0,1.0,20.0,0.0,0.0,1.0,7.0,8.0,8.45,20.88,227,All-rounder
HH Gibbs,886.0,36.0,24.61,92.45,6.0,0.0,30.97,0.0,0.0,0.0,0.0,228,Batter
HH Pandya,2534.0,128.0,19.8,133.05,10.0,0.0,24.88,69.0,93.0,9.01,18.53,229,All-rounder
HM Amla,577.0,16.0,36.06,103.16,5.0,2.0,48.19,0.0,0.0,0.0,0.0,230,Batter
HR Shokeen,66.0,5.0,13.2,93.0,0.0,0.0,14.6,5.0,13.0,9.94,8.85,231,All-rounder
HV Patel,243.0,36.0,6.75,92.94,0.0,0.0,7.69,149.0,102.0,8.52,37.17,232,All-rounder
Harbhajan Singh,833.0,88.0,9.47,115.81,1.0,0.0,11.41,157.0,160.0,7.24,25.42,233,All-rounder
Harmeet Singh,18.0,4.0,4.5,102.08,0.0,0.0,4.75,31.0,28.0,8.2,27.46,234,All-rounder
Harpreet Brar,233.0,24.0,9.71,110.23,0.0,0.0,11.17,25.0,39.0,8.22,16.38,235,All-rounder
Harpreet Singh,123.0,8.0,15.38,102.45,0.0,0.0,17.88,0.0,0.0,0.0,0.0,236,Batter
Harshit Rana,2.0,3.0,0.67,66.67,0.0,0.0,-0.67,27.0,19.0,8.97,35.32,237,All-rounder
I Malhotra,7.0,1.0,7.0,175.0,0.0,0.0,8.0,0.0,1.0,23.0,-2.0,238,All-rounder
I Sharma,57.0,21.0,2.71,98.72,0.0,0.0,2.81,96.0,110.0,8.05,21.98,239,All-rounder
I Udana,15.0,4.0,3.75,108.32,0.0,0.0,4.0,8.0,10.0,9.33,18.8,240,All-rounder
IC Pandey,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,19.0,24.0,8.0,19.46,241,All-rounder
IC Porel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,23.0,242,Bowler
IK Pathan,1150.0,82.0,14.02,117.83,1.0,0.0,16.54,99.0,101.0,7.88,24.98,243,All-rounder
IR Jaggi,76.0,7.0,10.86,66.57,0.0,0.0,11.71,0.0,0.0,0.0,0.0,244,Batter
IS Sodhi,7.0,2.0,3.5,33.35,0.0,0.0,3.5,9.0,8.0,6.81,29.88,245,All-rounder
Imran Tahir,33.0,8.0,4.12,80.39,0.0,0.0,4.5,86.0,59.0,7.74,37.19,246,All-rounder
Iqbal Abdulla,88.0,13.0,6.77,82.73,0.0,0.0,7.62,45.0,48.0,7.3,24.1,247,All-rounder
Ishan Kishan,2644.0,99.0,26.71,115.52,16.0,0.0,34.35,0.0,0.0,0.0,0.0,248,Batter
J Arunkumar,23.0,3.0,7.67,51.83,0.0,0.0,8.67,0.0,0.0,0.0,0.0,249,Batter
J Botha,409.0,28.0,14.61,115.2,1.0,0.0,17.21,27.0,34.0,7.68,20.62,250,All-rounder
J Fraser-McGurk,330.0,9.0,36.67,200.64,4.0,0.0,51.56,0.0,0.0,0.0,0.0,251,Batter
J Little,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,9.05,29.55,252,Bowler
J Suchith,70.0,9.0,7.78,90.42,0.0,0.0,9.11,20.0,21.0,8.84,23.62,253,All-rounder
J Syed Mohammad,29.0,5.0,5.8,145.7,0.0,0.0,6.6,10.0,11.0,9.57,21.82,254,All-rounder
J Theron,10.0,4.0,2.5,66.68,0.0,0.0,2.25,13.0,10.0,8.05,33.1,255,All-rounder
J Yadav,40.0,4.0,10.0,117.72,0.0,0.0,11.0,9.0,19.0,6.9,12.26,256,All-rounder
JA Morkel,975.0,67.0,14.55,132.79,3.0,0.0,17.79,96.0,87.0,8.07,28.02,257,All-rounder
JA Richardson,17.0,3.0,5.67,55.07,0.0,0.0,5.67,3.0,4.0,10.36,17.25,258,All-rounder
JC Archer,199.0,23.0,8.65,123.03,0.0,0.0,10.09,49.0,40.0,7.33,31.52,259,All-rounder
JC Buttler,3583.0,106.0,33.8,123.2,26.0,7.0,44.63,0.0,0.0,0.0,0.0,260,Batter
JD Ryder,604.0,29.0,20.83,100.18,4.0,0.0,26.45,11.0,16.0,8.88,17.56,261,All-rounder
JD Unadkat,197.0,27.0,7.3,117.14,0.0,0.0,8.19,108.0,103.0,9.06,26.23,262,All-rounder
JDP Oram,106.0,11.0,9.64,92.88,0.0,0.0,11.27,13.0,14.0,9.34,22.64,263,All-rounder
JDS Neesham,92.0,10.0,9.2,80.11,0.0,0.0,9.8,8.0,13.0,9.98,14.92,264,All-rounder
JE Root,10.0,1.0,10.0,66.7,0.0,0.0,11.0,0.0,1.0,7.5,0.0,265,All-rounder
JE Taylor,3.0,2.0,1.5,75.0,0.0,0.0,1.5,6.0,5.0,8.29,30.0,266,All-rounder
JEC Franklin,327.0,16.0,20.44,101.83,1.0,0.0,24.38,9.0,15.0,9.55,14.47,267,All-rounder
JH Kallis,2427.0,95.0,25.55,89.7,17.0,0.0,31.85,74.0,89.0,7.94,21.26,268,All-rounder
JJ Bumrah,68.0,26.0,2.62,73.12,0.0,0.0,2.19,182.0,133.0,7.15,35.83,269,All-rounder
JJ Roy,614.0,21.0,29.24,120.21,4.0,0.0,38.24,0.0,0.0,0.0,0.0,270,Batter
JJ van der Wath,18.0,3.0,6.0,69.1,0.0,0.0,6.33,3.0,3.0,10.83,23.67,271,All-rounder
JL Denly,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,272,Batter
JL Pattinson,15.0,2.0,7.5,108.75,0.0,0.0,8.5,11.0,10.0,8.94,26.5,273,All-rounder
JM Bairstow,1589.0,50.0,31.78,127.04,11.0,2.0,41.9,0.0,0.0,0.0,0.0,274,Batter
JM Kemp,26.0,2.0,13.0,90.95,0.0,0.0,14.5,3.0,5.0,7.61,17.4,275,All-rounder
JM Sharma,730.0,36.0,20.28,139.68,0.0,0.0,25.03,0.0,0.0,0.0,0.0,276,Batter
JO Holder,259.0,27.0,9.59,105.12,0.0,0.0,11.33,59.0,46.0,8.74,32.41,277,All-rounder
JP Behrendorff,6.0,2.0,3.0,67.5,0.0,0.0,3.0,22.0,17.0,9.07,32.47,278,All-rounder
JP Duminy,1962.0,74.0,26.51,116.06,13.0,0.0,33.0,23.0,48.0,7.79,12.27,279,All-rounder
JP Faulkner,527.0,45.0,11.71,128.92,0.0,0.0,14.07,74.0,58.0,8.79,32.48,280,All-rounder
JPR Scantlebury-Searles,8.0,2.0,4.0,320.0,0.0,0.0,5.0,2.0,3.0,12.42,14.67,281,All-rounder
JR Hazlewood,19.0,6.0,3.17,64.97,0.0,0.0,3.0,36.0,27.0,8.08,34.37,282,All-rounder
JR Hopes,417.0,19.0,21.95,128.13,4.0,0.0,28.11,14.0,20.0,9.13,16.8,283,All-rounder
JR Philippe,78.0,5.0,15.6,70.24,0.0,0.0,19.0,0.0,0.0,0.0,0.0,284,Batter
JW Hastings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.27,26.33,285,Bowler
Jalaj S Saxena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,286,Bowler
Jaskaran Singh,8.0,4.0,2.0,62.5,0.0,0.0,1.5,6.0,7.0,10.37,20.29,287,All-rounder
Joginder Sharma,36.0,5.0,7.2,80.0,0.0,0.0,7.4,13.0,15.0,9.32,20.73,288,All-rounder
K Goel,218.0,16.0,13.62,75.21,0.0,0.0,15.94,0.0,6.0,8.61,-0.67,289,All-rounder
K Gowtham,246.0,26.0,9.46,151.19,0.0,0.0,11.27,21.0,35.0,9.2,14.66,290,All-rounder
K Kartikeya,9.0,2.0,4.5,67.85,0.0,0.0,5.0,10.0,12.0,8.42,20.5,291,All-rounder
K Khejroliya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.72,19.83,292,Bowler
K Rabada,206.0,28.0,7.36,96.26,0.0,0.0,8.21,126.0,80.0,8.4,39.7,293,All-rounder
K Santokie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,35.5,294,Bowler
K Upadhyay,12.0,2.0,6.0,118.75,0.0,0.0,7.0,0.0,3.0,8.86,-0.67,295,All-rounder
K Yadav,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,2.0,3.0,9.0,16.0,296,All-rounder
KA Jamieson,65.0,7.0,9.29,130.03,0.0,0.0,10.86,9.0,9.0,9.44,24.11,297,All-rounder
KA Maharaj,1.0,1.0,1.0,50.0,0.0,0.0,1.0,2.0,2.0,6.88,25.0,298,All-rounder
KA Pollard,3437.0,168.0,20.46,129.04,16.0,0.0,25.99,80.0,107.0,8.9,18.45,299,All-rounder
KAJ Roach,10.0,1.0,10.0,111.1,0.0,0.0,11.0,0.0,2.0,9.5,-1.0,300,All-rounder
KB Arun Karthik,51.0,8.0,6.38,81.88,0.0,0.0,6.88,0.0,0.0,0.0,0.0,301,Batter
KC Cariappa,24.0,5.0,4.8,110.66,0.0,0.0,5.6,8.0,11.0,9.76,17.09,302,All-rounder
KC Sangakkara,1687.0,68.0,24.81,106.77,10.0,0.0,30.88,0.0,0.0,0.0,0.0,303,Batter
KD Karthik,4816.0,232.0,20.76,117.44,22.0,0.0,25.83,0.0,0.0,0.0,0.0,304,Batter
KH Pandya,1647.0,106.0,15.54,118.66,1.0,0.0,18.76,78.0,117.0,7.71,17.13,305,All-rounder
KJ Abbott,13.0,3.0,4.33,100.0,0.0,0.0,4.33,2.0,5.0,10.92,8.4,306,All-rounder
KK Ahmed,1.0,5.0,0.2,10.0,0.0,0.0,-1.4,78.0,57.0,8.79,34.25,307,All-rounder
KK Cooper,116.0,12.0,9.67,155.73,0.0,0.0,11.92,36.0,25.0,7.89,36.48,308,All-rounder
KK Nair,1496.0,68.0,22.0,109.52,10.0,0.0,27.78,0.0,0.0,0.0,0.0,309,Batter
KL Nagarkoti,22.0,7.0,3.14,66.19,0.0,0.0,2.71,5.0,11.0,9.51,10.45,310,All-rounder
KL Rahul,4689.0,122.0,38.43,119.34,41.0,4.0,49.88,0.0,0.0,0.0,0.0,311,Batter
KM Asif,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,7.0,7.0,9.58,24.71,312,All-rounder
KM Jadhav,1208.0,80.0,15.1,109.78,4.0,0.0,18.2,0.0,0.0,0.0,0.0,313,Batter
KMA Paul,18.0,5.0,3.6,77.5,0.0,0.0,3.8,9.0,8.0,7.64,29.88,314,All-rounder
KMDN Kulasekara,5.0,1.0,5.0,166.7,0.0,0.0,6.0,6.0,5.0,6.77,30.8,315,All-rounder
KP Appanna,2.0,3.0,0.67,50.0,0.0,0.0,0.0,11.0,13.0,8.76,21.15,316,All-rounder
KP Pietersen,1001.0,36.0,27.81,112.25,5.0,1.0,35.56,9.0,13.0,7.65,18.23,317,All-rounder
KR Mayers,365.0,12.0,30.42,112.41,4.0,0.0,41.08,0.0,6.0,7.58,0.67,318,All-rounder
KR Sen,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,14.0,12.0,9.38,29.5,319,All-rounder
KS Bharat,199.0,8.0,24.88,101.68,1.0,0.0,30.62,0.0,0.0,0.0,0.0,320,Batter
KS Sharma,7.0,2.0,3.5,80.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,321,Batter
KS Williamson,2132.0,76.0,28.05,111.11,18.0,0.0,35.54,0.0,2.0,9.5,-1.0,322,All-rounder
KT Maphaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.75,10.5,323,Bowler
KV Sharma,351.0,39.0,9.0,113.24,0.0,0.0,10.54,81.0,82.0,8.78,24.99,324,All-rounder
KW Richardson,36.0,4.0,9.0,82.5,0.0,0.0,10.0,21.0,15.0,8.28,35.27,325,All-rounder
Kamran Akmal,128.0,6.0,21.33,161.8,1.0,0.0,28.17,0.0,0.0,0.0,0.0,326,Batter
Kamran Khan,3.0,1.0,3.0,60.0,0.0,0.0,3.0,14.0,9.0,8.89,40.44,327,All-rounder
Karanveer Singh,12.0,4.0,3.0,80.53,0.0,0.0,3.25,14.0,9.0,9.81,39.33,328,All-rounder
Kartik Tyagi,13.0,6.0,2.17,67.78,0.0,0.0,2.0,16.0,20.0,9.87,18.9,329,All-rounder
Kuldeep Yadav,183.0,32.0,5.72,72.74,0.0,0.0,6.03,89.0,82.0,8.31,27.57,330,All-rounder
Kumar Kushagra,3.0,3.0,1.0,33.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,331,Batter
L Ablish,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,5.0,3.0,10.0,42.33,332,All-rounder
L Balaji,36.0,13.0,2.77,70.47,0.0,0.0,2.31,85.0,73.0,7.91,30.07,333,All-rounder
L Ngidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,7.97,51.43,334,Bowler
L Ronchi,34.0,5.0,6.8,74.08,0.0,0.0,8.0,0.0,0.0,0.0,0.0,335,Batter
L Wood,9.0,1.0,9.0,300.0,0.0,0.0,11.0,1.0,2.0,14.5,10.5,336,All-rounder
LA Carseldine,81.0,5.0,16.2,116.84,0.0,0.0,19.2,1.0,1.0,5.0,25.0,337,All-rounder
LA Pomersbach,302.0,16.0,18.88,111.13,1.0,0.0,23.31,0.0,0.0,0.0,0.0,338,Batter
LB Williams,1.0,1.0,1.0,50.0,0.0,0.0,1.0,1.0,2.0,10.26,11.5,339,All-rounder
LE Plunkett,1.0,2.0,0.5,25.0,0.0,0.0,-0.5,4.0,7.0,9.36,14.86,340,All-rounder
LH Ferguson,68.0,7.0,9.71,115.51,0.0,0.0,10.86,56.0,45.0,8.94,31.56,341,All-rounder
LI Meriwala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,25.0,342,Bowler
LJ Wright,106.0,5.0,21.2,161.26,0.0,0.0,27.2,2.0,6.0,11.29,6.67,343,All-rounder
LMP Simmons,1079.0,29.0,37.21,100.76,12.0,1.0,50.07,1.0,1.0,11.33,23.0,344,All-rounder
LPC Silva,40.0,3.0,13.33,114.43,0.0,0.0,15.0,0.0,1.0,21.0,-2.0,345,All-rounder
LR Shukla,405.0,33.0,12.27,107.14,0.0,0.0,14.42,17.0,27.0,8.92,15.37,346,All-rounder
LRPL Taylor,1017.0,54.0,18.83,111.35,3.0,0.0,22.91,0.0,2.0,11.5,-2.0,347,All-rounder
LS Livingstone,928.0,38.0,24.42,124.77,6.0,0.0,31.92,11.0,22.0,10.76,11.59,348,All-rounder
Lalit Yadav,305.0,21.0,14.52,90.74,0.0,0.0,16.95,11.0,19.0,9.54,14.26,349,All-rounder
Liton Das,4.0,1.0,4.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,350,Batter
M Ashwin,35.0,12.0,2.92,71.49,0.0,0.0,2.75,35.0,44.0,8.26,19.75,351,All-rounder
M Jansen,66.0,12.0,5.5,84.06,0.0,0.0,5.92,22.0,21.0,9.04,25.71,352,All-rounder
M Kaif,259.0,22.0,11.77,95.85,0.0,0.0,13.68,0.0,0.0,0.0,0.0,353,Batter
M Kartik,113.0,14.0,8.07,92.25,0.0,0.0,8.57,39.0,55.0,7.29,17.95,354,All-rounder
M Klinger,73.0,4.0,18.25,81.62,0.0,0.0,20.5,0.0,0.0,0.0,0.0,355,Batter
M Manhas,514.0,38.0,13.53,93.59,0.0,0.0,15.39,0.0,3.0,6.67,2.0,356,All-rounder
M Markande,48.0,10.0,4.8,98.73,0.0,0.0,5.3,36.0,37.0,9.13,23.78,357,All-rounder
M Morkel,126.0,20.0,6.3,113.94,0.0,0.0,6.95,88.0,70.0,7.56,32.0,358,All-rounder
M Muralitharan,20.0,9.0,2.22,62.5,0.0,0.0,1.67,67.0,66.0,6.78,26.83,359,All-rounder
M Ntini,11.0,2.0,5.5,42.3,0.0,0.0,5.5,8.0,9.0,7.17,22.22,360,All-rounder
M Pathirana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,7.38,47.32,361,Bowler
M Prasidh Krishna,9.0,7.0,1.29,26.26,0.0,0.0,0.43,53.0,51.0,8.62,25.98,362,All-rounder
M Rawat,55.0,11.0,5.0,68.15,0.0,0.0,5.36,0.0,0.0,0.0,0.0,363,Batter
