player_name,career_runs,career_bat_matches,career_avg,career_sr,career_fifties,career_hundreds,career_bat_pts,career_wickets,career_bowl_matches,career_economy,career_bowl_pts,player_id,role
M Shahrukh Khan,553.0,37.0,14.95,131.34,1.0,0.0,18.38,0.0,2.0,8.0,0.0,364,All-rounder
M Siddharth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.58,7.67,365,Bowler
M Theekshana,7.0,2.0,3.5,87.5,0.0,0.0,3.5,23.0,26.0,7.7,22.19,366,All-rounder
M Vijay,2619.0,105.0,24.94,100.64,15.0,2.0,31.77,0.0,4.0,9.33,-1.0,367,All-rounder
M Vohra,1073.0,50.0,21.46,106.59,3.0,0.0,26.8,0.0,0.0,0.0,0.0,368,Batter
M de Lange,1.0,1.0,1.0,50.0,0.0,0.0,1.0,6.0,5.0,9.12,30.0,369,All-rounder
MA Agarwal,2669.0,121.0,22.06,110.57,14.0,1.0,27.87,0.0,0.0,0.0,0.0,370,Batter
MA Khote,24.0,3.0,8.0,121.43,0.0,0.0,9.33,2.0,2.0,10.5,23.0,371,All-rounder
MA Starc,105.0,16.0,6.56,92.97,0.0,0.0,7.0,59.0,38.0,8.19,39.55,372,All-rounder
MA Wood,12.0,3.0,4.0,134.43,0.0,0.0,5.0,11.0,5.0,9.25,58.6,373,All-rounder
MB Parmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.67,-2.0,374,Bowler
MC Henriques,1000.0,54.0,18.52,118.15,5.0,0.0,22.69,46.0,60.0,8.45,19.6,375,All-rounder
MC Juneja,125.0,7.0,17.86,86.41,0.0,0.0,20.29,0.0,0.0,0.0,0.0,376,Batter
MD Mishra,237.0,17.0,13.94,90.75,0.0,0.0,16.65,0.0,0.0,0.0,0.0,377,Batter
MD Shanaka,26.0,3.0,8.67,78.27,0.0,0.0,9.33,0.0,0.0,0.0,0.0,378,Batter
MDKJ Perera,14.0,2.0,7.0,58.35,0.0,0.0,7.5,0.0,0.0,0.0,0.0,379,Batter
MEK Hussey,1977.0,58.0,34.09,101.47,16.0,1.0,43.67,0.0,0.0,0.0,0.0,380,Batter
MF Maharoof,177.0,14.0,12.64,111.74,0.0,0.0,14.79,33.0,20.0,7.38,42.95,381,All-rounder
MG Bracewell,58.0,4.0,14.5,109.62,0.0,0.0,16.5,6.0,5.0,9.43,29.2,382,All-rounder
MG Johnson,167.0,28.0,5.96,91.87,0.0,0.0,6.61,66.0,54.0,8.06,30.67,383,All-rounder
MG Neser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.75,-2.0,384,Bowler
MJ Clarke,98.0,6.0,16.33,93.25,0.0,0.0,19.0,3.0,5.0,6.15,15.0,385,All-rounder
MJ Guptill,271.0,13.0,20.85,114.97,1.0,0.0,27.0,0.0,0.0,0.0,0.0,386,Batter
MJ Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.3,11.17,387,Bowler
MJ Lumb,278.0,12.0,23.17,102.31,1.0,0.0,29.75,0.0,0.0,0.0,0.0,388,Batter
MJ McClenaghan,85.0,20.0,4.25,86.32,0.0,0.0,4.5,75.0,56.0,8.23,33.88,389,All-rounder
MJ Santner,70.0,11.0,6.36,86.75,0.0,0.0,7.09,16.0,18.0,7.08,22.78,390,All-rounder
MJ Suthar,1.0,1.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,13.0,-2.0,391,All-rounder
MK Lomror,527.0,35.0,15.06,115.42,1.0,0.0,18.51,2.0,11.0,8.44,4.36,392,All-rounder
MK Pandey,3859.0,158.0,24.42,100.14,23.0,1.0,30.35,0.0,0.0,0.0,0.0,393,Batter
MK Tiwary,1695.0,83.0,20.42,112.27,7.0,0.0,24.95,1.0,6.0,10.67,2.83,394,All-rounder
ML Hayden,1107.0,32.0,34.59,115.59,8.0,0.0,45.19,0.0,0.0,0.0,0.0,395,Batter
MM Ali,1162.0,57.0,20.39,114.01,6.0,0.0,26.09,38.0,51.0,8.01,19.14,396,All-rounder
MM Patel,39.0,12.0,3.25,49.0,0.0,0.0,2.67,82.0,63.0,7.4,33.65,397,All-rounder
MM Sharma,124.0,28.0,4.43,78.85,0.0,0.0,4.61,147.0,111.0,8.58,33.65,398,All-rounder
MN Samuels,161.0,14.0,11.5,68.5,0.0,0.0,13.57,10.0,11.0,8.07,22.73,399,All-rounder
MN van Wyk,167.0,5.0,33.4,102.72,1.0,0.0,41.2,0.0,0.0,0.0,0.0,400,Batter
MP Stoinis,1860.0,86.0,21.63,113.81,10.0,1.0,27.38,45.0,62.0,9.74,17.76,401,All-rounder
MP Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.12,53.0,402,Bowler
MR Marsh,665.0,36.0,18.47,104.38,3.0,0.0,23.08,36.0,33.0,8.84,27.45,403,All-rounder
MS Bisla,798.0,39.0,20.46,83.2,4.0,0.0,25.31,0.0,0.0,0.0,0.0,404,Batter
MS Dhoni,5243.0,228.0,23.0,127.11,24.0,0.0,28.74,0.0,0.0,0.0,0.0,405,Batter
MS Gony,99.0,15.0,6.6,95.76,0.0,0.0,7.8,39.0,44.0,9.25,22.11,406,All-rounder
MS Wade,172.0,13.0,13.23,101.56,0.0,0.0,15.92,0.0,0.0,0.0,0.0,407,Batter
MV Boucher,394.0,23.0,17.13,110.12,1.0,0.0,21.04,0.0,0.0,0.0,0.0,408,Batter
MW Short,117.0,6.0,19.5,103.68,0.0,0.0,24.67,0.0,3.0,6.33,0.0,409,All-rounder
Mandeep Singh,1679.0,96.0,17.49,100.34,6.0,0.0,21.03,0.0,2.0,13.0,-1.0,410,All-rounder
Mashrafe Mortaza,2.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,1.0,12.75,-2.0,411,All-rounder
Mayank Dagar,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,2.0,8.0,8.97,6.25,412,All-rounder
Misbah-ul-Haq,117.0,8.0,14.62,99.82,0.0,0.0,17.88,0.0,0.0,0.0,0.0,413,Batter
Mohammad Ashraful,2.0,1.0,2.0,16.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,414,Batter
Mohammad Asif,3.0,2.0,1.5,30.0,0.0,0.0,0.5,9.0,8.0,9.34,27.12,415,All-rounder
Mohammad Hafeez,64.0,8.0,8.0,83.34,0.0,0.0,9.38,2.0,4.0,7.58,13.0,416,All-rounder
Mohammad Nabi,221.0,19.0,11.63,133.28,0.0,0.0,13.95,15.0,23.0,8.42,16.48,417,All-rounder
Mohammed Shami,74.0,23.0,3.22,70.13,0.0,0.0,3.13,144.0,110.0,8.35,33.09,418,All-rounder
Mohammed Siraj,109.0,20.0,5.45,77.54,0.0,0.0,5.95,96.0,93.0,8.48,25.91,419,All-rounder
Mohit Rathee,1.0,1.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,14.5,-2.0,420,All-rounder
Mohsin Khan,25.0,5.0,5.0,108.0,0.0,0.0,5.4,27.0,23.0,8.64,30.13,421,All-rounder
Monu Kumar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,422,Bowler
Mujeeb Ur Rahman,12.0,6.0,2.0,55.55,0.0,0.0,1.33,20.0,19.0,7.93,26.42,423,All-rounder
Mukesh Choudhary,6.0,2.0,3.0,100.0,0.0,0.0,3.5,16.0,14.0,9.69,28.29,424,All-rounder
Mukesh Kumar,10.0,5.0,2.0,42.5,0.0,0.0,1.2,31.0,20.0,10.09,38.95,425,All-rounder
Mustafizur Rahman,13.0,6.0,2.17,51.27,0.0,0.0,1.83,70.0,57.0,8.06,31.65,426,All-rounder
N Burger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,8.67,34.2,427,Bowler
N Jagadeesan,162.0,10.0,16.2,73.18,0.0,0.0,19.5,0.0,0.0,0.0,0.0,428,Batter
N Pooran,1749.0,71.0,24.63,137.99,9.0,0.0,32.28,0.0,0.0,0.0,0.0,429,Batter
N Rana,2636.0,101.0,26.1,115.05,18.0,0.0,33.7,10.0,24.0,8.71,10.83,430,All-rounder
N Saini,140.0,10.0,14.0,82.52,1.0,0.0,17.2,0.0,0.0,0.0,0.0,431,Batter
N Thushara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.18,28.57,432,Bowler
N Wadhera,350.0,16.0,21.88,125.41,2.0,0.0,28.25,0.0,1.0,6.5,0.0,433,All-rounder
NA Saini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,-2.0,434,Bowler
NB Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.25,18.5,435,Bowler
ND Doshi,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,2.0,4.0,9.76,12.5,436,All-rounder
NJ Maddinson,20.0,3.0,6.67,91.27,0.0,0.0,8.0,0.0,0.0,0.0,0.0,437,Batter
NJ Rimmington,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,1.0,6.67,0.0,438,All-rounder
NK Patel,121.0,6.0,20.17,96.45,1.0,0.0,25.5,0.0,0.0,0.0,0.0,439,Batter
NL McCullum,26.0,2.0,13.0,125.45,0.0,0.0,14.0,0.0,2.0,6.84,0.0,440,All-rounder
NLTC Perera,424.0,30.0,14.13,117.65,0.0,0.0,17.23,37.0,36.0,9.08,25.86,441,All-rounder
NM Coulter-Nile,82.0,16.0,5.12,100.54,0.0,0.0,6.06,52.0,38.0,7.61,34.95,442,All-rounder
NS Naik,31.0,4.0,7.75,45.28,0.0,0.0,8.25,0.0,0.0,0.0,0.0,443,Batter
NT Ellis,19.0,5.0,3.8,58.46,0.0,0.0,3.4,18.0,16.0,8.24,28.25,444,All-rounder
NV Ojha,1546.0,93.0,16.62,105.33,6.0,0.0,20.41,0.0,0.0,0.0,0.0,445,Batter
Naman Dhir,140.0,7.0,20.0,136.67,1.0,0.0,26.29,0.0,3.0,15.1,-1.33,446,All-rounder
Navdeep Saini,33.0,6.0,5.5,84.15,0.0,0.0,6.0,26.0,30.0,8.7,21.47,447,All-rounder
Naveen-ul-Haq,18.0,4.0,4.5,57.4,0.0,0.0,5.0,26.0,17.0,9.14,38.94,448,All-rounder
Nithish Kumar Reddy,303.0,11.0,27.55,124.35,2.0,0.0,35.64,4.0,9.0,10.51,10.0,449,All-rounder
Noor Ahmad,13.0,5.0,2.6,77.52,0.0,0.0,2.6,23.0,23.0,8.18,25.17,450,All-rounder
O Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.42,24.33,451,Bowler
OA Shah,506.0,22.0,23.0,114.78,4.0,0.0,29.18,0.0,0.0,0.0,0.0,452,Batter
OC McCoy,8.0,1.0,8.0,160.0,0.0,0.0,10.0,11.0,8.0,9.25,34.88,453,All-rounder
OF Smith,51.0,6.0,8.5,92.97,0.0,0.0,10.0,7.0,6.0,11.19,28.5,454,All-rounder
P Amarnath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,11.03,27.5,455,Bowler
P Awana,5.0,5.0,1.0,20.0,0.0,0.0,-0.2,43.0,33.0,8.2,33.0,456,All-rounder
P Chopra,8.0,1.0,8.0,133.3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,457,Batter
P Dogra,127.0,12.0,10.58,77.88,0.0,0.0,11.92,0.0,0.0,0.0,0.0,458,Batter
P Dubey,23.0,2.0,11.5,66.9,0.0,0.0,12.5,1.0,4.0,8.09,5.25,459,All-rounder
P Kumar,340.0,57.0,5.96,88.63,0.0,0.0,6.7,102.0,119.0,7.76,21.88,460,All-rounder
P Negi,361.0,34.0,10.62,114.0,0.0,0.0,12.5,38.0,42.0,8.22,23.33,461,All-rounder
P Parameswaran,1.0,2.0,0.5,50.0,0.0,0.0,-0.5,9.0,8.0,8.86,28.38,462,All-rounder
P Prasanth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,-2.0,463,Bowler
P Ray Barman,19.0,1.0,19.0,76.0,0.0,0.0,21.0,0.0,1.0,14.0,-2.0,464,All-rounder
P Sahu,19.0,2.0,9.5,125.0,0.0,0.0,11.0,3.0,5.0,8.98,15.4,465,All-rounder
P Simran Singh,756.0,34.0,22.24,123.94,4.0,1.0,29.24,0.0,0.0,0.0,0.0,466,Batter
P Suyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.67,9.2,467,Bowler
PA Patel,2840.0,135.0,21.04,97.64,13.0,0.0,26.13,0.0,0.0,0.0,0.0,468,Batter
PA Reddy,164.0,10.0,16.4,88.46,0.0,0.0,18.7,0.0,0.0,0.0,0.0,469,Batter
PBB Rajapaksa,277.0,13.0,21.31,125.34,1.0,0.0,27.31,0.0,0.0,0.0,0.0,470,Batter
PC Valthaty,505.0,23.0,21.96,90.54,3.0,1.0,28.87,7.0,10.0,9.17,17.7,471,All-rounder
PD Collingwood,203.0,7.0,29.0,107.53,3.0,0.0,39.14,5.0,6.0,7.15,21.83,472,All-rounder
PD Salt,653.0,21.0,31.1,137.91,6.0,0.0,41.57,0.0,0.0,0.0,0.0,473,Batter
PH Solanki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.5,27.0,474,Bowler
PJ Cummins,515.0,39.0,13.21,118.05,3.0,0.0,16.87,66.0,58.0,8.69,28.31,475,All-rounder
PJ Sangwan,26.0,14.0,1.86,56.66,0.0,0.0,1.21,44.0,42.0,8.82,26.1,476,All-rounder
PK Garg,273.0,19.0,14.37,94.01,1.0,0.0,16.79,0.0,0.0,0.0,0.0,477,Batter
PM Sarvesh Kumar,1.0,1.0,1.0,50.0,0.0,0.0,1.0,1.0,2.0,8.34,12.5,478,All-rounder
PN Mankad,97.0,5.0,19.4,143.24,1.0,0.0,24.8,0.0,0.0,0.0,0.0,479,Batter
PP Chawla,624.0,86.0,7.26,102.05,0.0,0.0,8.02,198.0,191.0,8.34,26.2,480,All-rounder
PP Ojha,16.0,19.0,0.84,48.42,0.0,0.0,0.11,98.0,90.0,7.52,27.89,481,All-rounder
PP Shaw,1892.0,79.0,23.95,122.01,14.0,0.0,31.01,0.0,0.0,0.0,0.0,482,Batter
PR Shah,92.0,9.0,10.22,89.24,0.0,0.0,11.44,0.0,0.0,0.0,0.0,483,Batter
PSP Handscomb,6.0,1.0,6.0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,484,Batter
PV Tambe,18.0,6.0,3.0,63.28,0.0,0.0,3.17,27.0,32.0,7.87,20.84,485,All-rounder
PVD Chameera,43.0,7.0,6.14,94.2,0.0,0.0,6.86,11.0,13.0,8.99,21.77,486,All-rounder
PWH de Silva,72.0,14.0,5.14,85.72,0.0,0.0,5.36,36.0,26.0,8.37,34.77,487,All-rounder
Pankaj Singh,7.0,5.0,1.4,60.66,0.0,0.0,1.0,11.0,17.0,9.76,15.59,488,All-rounder
Parvez Rasool,17.0,4.0,4.25,79.03,0.0,0.0,4.5,4.0,11.0,9.22,8.36,489,All-rounder
Q de Kock,3091.0,106.0,29.16,114.26,24.0,2.0,37.87,0.0,0.0,0.0,0.0,490,Batter
R Ashwin,800.0,89.0,8.99,102.6,1.0,0.0,10.3,195.0,208.0,7.17,24.29,491,All-rounder
R Bhatia,342.0,47.0,7.28,124.56,0.0,0.0,8.13,82.0,91.0,7.77,23.12,492,All-rounder
R Bishnoi,19.0,3.0,6.33,59.53,0.0,0.0,7.33,0.0,0.0,0.0,0.0,493,Batter
R Dhawan,210.0,22.0,9.55,126.08,0.0,0.0,10.91,27.0,36.0,8.17,18.58,494,All-rounder
R Dravid,2174.0,82.0,26.51,102.55,11.0,0.0,33.04,0.0,0.0,0.0,0.0,495,Batter
R Goyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,496,Bowler
R McLaren,159.0,13.0,12.23,70.19,1.0,0.0,14.38,14.0,18.0,9.11,18.78,497,All-rounder
R Ninan,3.0,1.0,3.0,50.0,0.0,0.0,3.0,3.0,2.0,10.83,35.5,498,All-rounder
R Parag,1173.0,58.0,20.22,112.08,6.0,0.0,25.4,4.0,20.0,11.67,3.8,499,All-rounder
R Powell,360.0,22.0,16.36,115.68,1.0,0.0,20.95,1.0,2.0,12.0,11.5,500,All-rounder
R Rampaul,51.0,7.0,7.29,67.74,0.0,0.0,7.43,17.0,12.0,7.12,36.25,501,All-rounder
R Ravindra,222.0,10.0,22.2,122.06,1.0,0.0,28.6,0.0,2.0,3.5,6.0,502,All-rounder
R Sai Kishore,13.0,1.0,13.0,216.7,0.0,0.0,17.0,13.0,10.0,9.14,32.7,503,All-rounder
R Sanjay Yadav,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,10.5,-2.0,504,All-rounder
R Sathish,270.0,24.0,11.25,105.53,0.0,0.0,12.5,6.0,14.0,9.72,10.14,505,All-rounder
R Sharma,66.0,19.0,3.47,53.42,0.0,0.0,3.0,42.0,43.0,7.29,24.88,506,All-rounder
R Shepherd,115.0,9.0,12.78,123.51,0.0,0.0,16.0,6.0,8.0,13.12,17.5,507,All-rounder
R Shukla,19.0,4.0,4.75,66.68,0.0,0.0,5.25,7.0,7.0,10.61,23.57,508,All-rounder
R Tewatia,1013.0,65.0,15.58,124.6,1.0,0.0,19.15,35.0,52.0,8.43,16.83,509,All-rounder
R Vinay Kumar,310.0,42.0,7.38,115.71,0.0,0.0,8.07,126.0,104.0,8.38,30.52,510,All-rounder
RA Bawa,11.0,2.0,5.5,42.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,511,Batter
RA Jadeja,2959.0,180.0,16.44,126.8,3.0,0.0,19.42,167.0,210.0,8.01,20.41,512,All-rounder
RA Shaikh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-2.0,513,Bowler
RA Tripathi,2236.0,93.0,24.04,122.8,12.0,0.0,30.57,0.0,1.0,12.0,-2.0,514,All-rounder
RD Chahar,129.0,22.0,5.86,77.47,0.0,0.0,6.27,76.0,77.0,7.99,25.27,515,All-rounder
RD Gaikwad,2380.0,65.0,36.62,108.45,20.0,2.0,47.74,0.0,0.0,0.0,0.0,516,Batter
RE Levi,83.0,6.0,13.83,54.83,1.0,0.0,18.17,0.0,0.0,0.0,0.0,517,Batter
RE van der Merwe,159.0,15.0,10.6,89.24,0.0,0.0,12.93,25.0,21.0,6.98,30.71,518,All-rounder
RG More,2.0,1.0,2.0,100.0,0.0,0.0,2.0,1.0,2.0,11.22,11.5,519,All-rounder
RG Sharma,6630.0,251.0,26.41,109.51,45.0,2.0,33.97,16.0,32.0,8.7,12.94,520,All-rounder
RJ Gleeson,2.0,1.0,2.0,100.0,0.0,0.0,2.0,1.0,2.0,8.69,11.5,521,All-rounder
RJ Harris,117.0,21.0,5.57,97.61,0.0,0.0,5.95,47.0,37.0,7.44,32.89,522,All-rounder
RJ Peterson,32.0,5.0,6.4,87.64,0.0,0.0,7.0,3.0,4.0,7.81,20.25,523,All-rounder
RJ Quiney,103.0,7.0,14.71,106.99,1.0,0.0,19.0,0.0,0.0,0.0,0.0,524,Batter
RJW Topley,3.0,1.0,3.0,50.0,0.0,0.0,3.0,5.0,5.0,10.1,23.8,525,All-rounder
RK Bhui,10.0,4.0,2.5,24.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,526,Batter
RK Singh,893.0,40.0,22.32,129.82,4.0,0.0,28.2,0.0,0.0,0.0,0.0,527,Batter
RM Patidar,799.0,24.0,33.29,130.51,8.0,1.0,45.33,0.0,0.0,0.0,0.0,528,Batter
RN ten Doeschate,326.0,21.0,15.52,120.31,1.0,0.0,19.05,3.0,10.0,6.77,8.5,529,All-rounder
RP Meredith,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,21.0,18.0,8.73,28.83,530,All-rounder
RP Singh,52.0,28.0,1.86,68.63,0.0,0.0,1.57,100.0,82.0,7.93,31.2,531,All-rounder
RR Bhatkal,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,17.5,-2.0,532,All-rounder
RR Bose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,-2.0,533,Bowler
RR Pant,3297.0,110.0,29.97,130.11,19.0,1.0,38.75,0.0,0.0,0.0,0.0,534,Batter
RR Powar,67.0,9.0,7.44,98.36,0.0,0.0,8.11,14.0,26.0,7.87,13.54,535,All-rounder
RR Raje,20.0,5.0,4.0,85.42,0.0,0.0,4.6,7.0,10.0,8.98,16.7,536,All-rounder
RR Rossouw,473.0,22.0,21.5,108.59,2.0,0.0,27.45,0.0,0.0,0.0,0.0,537,Batter
RR Sarwan,73.0,4.0,18.25,91.4,0.0,0.0,21.25,0.0,0.0,0.0,0.0,538,Batter
RS Bopara,531.0,22.0,24.14,90.49,3.0,0.0,29.36,13.0,14.0,8.23,24.36,539,All-rounder
RS Gavaskar,2.0,1.0,2.0,25.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,540,All-rounder
RS Hangargekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.25,38.5,541,Bowler
RS Sodhi,4.0,1.0,4.0,200.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,542,Batter
RT Ponting,91.0,9.0,10.11,47.83,0.0,0.0,10.44,0.0,0.0,0.0,0.0,543,Batter
RV Gomez,50.0,9.0,5.56,94.14,0.0,0.0,5.67,6.0,9.0,9.02,17.11,544,All-rounder
RV Patel,80.0,7.0,11.43,116.49,0.0,0.0,12.86,0.0,1.0,6.67,0.0,545,All-rounder
RV Uthappa,4954.0,197.0,25.15,112.81,27.0,0.0,31.91,0.0,0.0,0.0,0.0,546,Batter
RW Price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-2.0,547,Bowler
