player_name,career_runs,career_bat_matches,career_avg,career_sr,career_fifties,career_hundreds,career_bat_pts,career_wickets,career_bowl_matches,career_economy,career_bowl_pts,player_id,role
Rahmanullah Gurbaz,289.0,13.0,22.23,96.95,2.0,0.0,28.85,0.0,0.0,0.0,0.0,548,Batter
Ramandeep Singh,170.0,13.0,13.08,165.16,0.0,0.0,16.0,6.0,4.0,9.3,37.5,549,All-rounder
Rashid Khan,545.0,58.0,9.4,112.9,1.0,0.0,11.38,157.0,121.0,6.92,34.11,550,All-rounder
Rasikh Salam,40.0,6.0,6.67,120.83,0.0,0.0,7.5,9.0,11.0,10.24,19.73,551,All-rounder
Ravi Bishnoi,32.0,14.0,2.29,70.65,0.0,0.0,2.0,68.0,65.0,7.88,26.25,552,All-rounder
S Anirudha,136.0,12.0,11.33,95.57,1.0,0.0,13.92,0.0,0.0,0.0,0.0,553,Batter
S Aravind,59.0,10.0,5.9,92.86,0.0,0.0,6.2,48.0,38.0,8.58,32.32,554,All-rounder
S Badree,13.0,5.0,2.6,41.0,0.0,0.0,1.8,11.0,12.0,7.58,24.25,555,All-rounder
S Badrinath,1441.0,65.0,22.17,109.42,11.0,0.0,27.98,0.0,0.0,0.0,0.0,556,Batter
S Chanderpaul,25.0,3.0,8.33,71.27,0.0,0.0,9.67,0.0,0.0,0.0,0.0,557,Batter
S Dhawan,6769.0,221.0,30.63,108.65,53.0,2.0,39.16,4.0,6.0,8.58,18.0,558,All-rounder
S Dube,1502.0,61.0,24.62,119.59,9.0,0.0,31.61,6.0,14.0,10.25,11.0,559,All-rounder
S Gopal,180.0,22.0,8.18,94.87,0.0,0.0,8.86,50.0,50.0,8.46,25.12,560,All-rounder
S Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0,561,Bowler
S Kaul,20.0,9.0,2.22,52.59,0.0,0.0,1.67,63.0,55.0,8.7,28.64,562,All-rounder
S Kaushik,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,6.0,10.0,9.46,15.0,563,All-rounder
S Ladda,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,5.0,9.0,10.13,12.56,564,All-rounder
S Lamichhane,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,14.0,9.0,8.56,39.11,565,All-rounder
S Midhun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,-2.0,566,Bowler
S Nadeem,39.0,20.0,1.95,34.44,0.0,0.0,1.35,54.0,70.0,7.77,19.63,567,All-rounder
S Narwal,37.0,4.0,9.25,90.95,0.0,0.0,10.25,6.0,6.0,11.59,25.0,568,All-rounder
S Rana,91.0,8.0,11.38,103.55,0.0,0.0,12.75,0.0,3.0,6.29,2.0,569,All-rounder
S Randiv,2.0,1.0,2.0,50.0,0.0,0.0,2.0,8.0,8.0,7.48,24.75,570,All-rounder
S Sandeep Warrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.44,20.0,571,Bowler
S Sohal,368.0,20.0,18.4,92.9,2.0,0.0,23.6,0.0,0.0,0.0,0.0,572,Batter
S Sreesanth,34.0,12.0,2.83,38.82,0.0,0.0,2.33,43.0,44.0,8.02,24.75,573,All-rounder
S Sriram,31.0,2.0,15.5,72.1,0.0,0.0,17.0,0.0,2.0,18.5,-2.0,574,All-rounder
S Tyagi,3.0,1.0,3.0,75.0,0.0,0.0,3.0,6.0,14.0,8.78,10.57,575,All-rounder
S Vidyut,145.0,8.0,18.12,103.3,1.0,0.0,23.25,1.0,1.0,10.5,23.0,576,All-rounder
SA Abbott,22.0,3.0,7.33,106.87,0.0,0.0,9.0,1.0,3.0,10.83,6.33,577,All-rounder
SA Asnodkar,423.0,19.0,22.26,107.34,2.0,0.0,28.37,0.0,0.0,0.0,0.0,578,Batter
SA Yadav,3594.0,135.0,26.62,131.05,26.0,2.0,34.5,0.0,1.0,8.0,0.0,579,All-rounder
SB Bangar,49.0,7.0,7.0,85.67,0.0,0.0,8.0,6.0,9.0,9.43,16.44,580,All-rounder
SB Dubey,33.0,3.0,11.0,103.97,0.0,0.0,12.67,0.0,0.0,0.0,0.0,581,Batter
SB Jakati,28.0,5.0,5.6,80.88,0.0,0.0,6.2,49.0,57.0,8.22,21.28,582,All-rounder
SB Joshi,6.0,2.0,3.0,37.5,0.0,0.0,3.0,1.0,4.0,10.28,5.75,583,All-rounder
SB Styris,131.0,10.0,13.1,108.04,0.0,0.0,15.1,9.0,11.0,7.87,20.82,584,All-rounder
SB Wagh,2.0,2.0,1.0,50.0,0.0,0.0,0.0,5.0,8.0,8.73,16.38,585,All-rounder
SC Ganguly,1349.0,56.0,24.09,84.49,7.0,0.0,30.39,12.0,20.0,9.04,15.0,586,All-rounder
SC Kuggeleijn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.62,25.0,587,Bowler
SD Chitnis,99.0,8.0,12.38,112.15,0.0,0.0,14.62,2.0,2.0,9.5,24.0,588,All-rounder
SD Hope,183.0,9.0,20.33,145.37,0.0,0.0,25.67,0.0,0.0,0.0,0.0,589,Batter
SD Lad,15.0,1.0,15.0,115.4,0.0,0.0,18.0,0.0,0.0,0.0,0.0,590,Batter
SE Bond,1.0,1.0,1.0,50.0,0.0,0.0,1.0,9.0,8.0,7.17,28.62,591,All-rounder
SE Marsh,2489.0,69.0,36.07,114.13,21.0,1.0,47.01,0.0,0.0,0.0,0.0,592,Batter
SE Rutherford,106.0,9.0,11.78,112.5,0.0,0.0,13.89,1.0,6.0,7.75,4.5,593,All-rounder
SH Johnson,6.0,3.0,2.0,66.67,0.0,0.0,1.67,4.0,5.0,9.85,18.8,594,All-rounder
SJ Srivastava,5.0,4.0,1.25,87.5,0.0,0.0,0.75,15.0,14.0,8.75,25.79,595,All-rounder
SK Raina,5536.0,200.0,27.68,115.12,40.0,1.0,35.39,30.0,69.0,7.63,11.33,596,All-rounder
SK Trivedi,42.0,14.0,3.0,62.09,0.0,0.0,2.93,73.0,75.0,7.65,24.87,597,All-rounder
SK Warne,198.0,27.0,7.33,77.41,0.0,0.0,8.07,59.0,54.0,7.28,28.24,598,All-rounder
SL Malinga,88.0,20.0,4.4,77.82,0.0,0.0,4.6,186.0,122.0,6.96,39.77,599,All-rounder
SM Boland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.88,39.5,600,Bowler
SM Curran,883.0,48.0,18.4,122.57,5.0,0.0,22.77,62.0,58.0,9.42,26.52,601,All-rounder
SM Harwood,9.0,2.0,4.5,64.3,0.0,0.0,4.5,3.0,3.0,6.92,26.33,602,All-rounder
SM Katich,241.0,11.0,21.91,105.21,2.0,0.0,28.09,0.0,0.0,0.0,0.0,603,Batter
SM Pollock,147.0,8.0,18.38,104.16,0.0,0.0,22.38,13.0,13.0,7.12,27.0,604,All-rounder
SMSM Senanayake,10.0,4.0,2.5,75.95,0.0,0.0,2.0,9.0,8.0,6.5,30.12,605,All-rounder
SN Khan,540.0,35.0,15.43,113.2,1.0,0.0,18.77,0.0,1.0,20.0,-2.0,606,All-rounder
SN Thakur,307.0,35.0,8.77,105.81,1.0,0.0,10.29,100.0,92.0,9.08,27.02,607,All-rounder
SO Hetmyer,1243.0,65.0,19.12,129.03,4.0,0.0,24.2,0.0,0.0,0.0,0.0,608,Batter
SP Fleming,196.0,10.0,19.6,101.66,0.0,0.0,23.9,0.0,0.0,0.0,0.0,609,Batter
SP Goswami,293.0,21.0,13.95,78.16,1.0,0.0,16.33,0.0,0.0,0.0,0.0,610,Batter
SP Jackson,61.0,8.0,7.62,102.08,0.0,0.0,8.25,0.0,0.0,0.0,0.0,611,Batter
SP Narine,1534.0,106.0,14.47,116.1,8.0,1.0,18.85,200.0,175.0,6.81,29.87,612,All-rounder
SPD Smith,2495.0,93.0,26.83,120.02,12.0,1.0,33.3,0.0,1.0,16.67,-2.0,613,All-rounder
SR Tendulkar,2334.0,78.0,29.92,101.15,14.0,1.0,37.9,0.0,4.0,10.5,-1.0,614,All-rounder
SR Watson,3880.0,141.0,27.52,116.55,25.0,4.0,36.13,106.0,104.0,7.93,26.02,615,All-rounder
SS Agarwal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.5,23.0,616,Bowler
SS Cottrell,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,6.0,6.0,8.41,25.0,617,All-rounder
SS Iyer,3111.0,113.0,27.53,110.19,21.0,0.0,34.92,0.0,1.0,7.0,0.0,618,All-rounder
SS Prabhudessai,126.0,10.0,12.6,96.45,0.0,0.0,14.7,0.0,0.0,0.0,0.0,619,Batter
SS Sarkar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.42,11.5,620,Bowler
SS Shaikh,6.0,1.0,6.0,85.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,621,Batter
SS Tiwary,1481.0,72.0,20.57,108.12,8.0,0.0,25.44,0.0,0.0,0.0,0.0,622,Batter
SSB Magala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,11.5,623,Bowler
ST Jayasuriya,768.0,30.0,25.6,110.72,5.0,1.0,34.07,16.0,21.0,8.27,20.29,624,All-rounder
STR Binny,880.0,66.0,13.33,112.12,0.0,0.0,15.79,26.0,62.0,7.68,11.1,625,All-rounder
SV Samson,4391.0,161.0,27.27,114.47,28.0,3.0,35.02,0.0,0.0,0.0,0.0,626,Batter
SW Billings,503.0,27.0,18.63,102.64,3.0,0.0,23.0,0.0,0.0,0.0,0.0,627,Batter
SW Tait,23.0,5.0,4.6,67.22,0.0,0.0,4.8,26.0,21.0,7.41,32.0,628,All-rounder
SZ Mulani,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,2.0,11.58,-1.0,629,All-rounder
Sachin Baby,144.0,11.0,13.09,101.16,0.0,0.0,15.18,3.0,2.0,4.86,40.5,630,All-rounder
Salman Butt,193.0,7.0,27.57,105.11,1.0,0.0,34.71,0.0,0.0,0.0,0.0,631,Batter
Sameer Rizvi,51.0,5.0,10.2,106.42,0.0,0.0,11.4,0.0,0.0,0.0,0.0,632,Batter
Sandeep Sharma,54.0,25.0,2.16,60.38,0.0,0.0,1.68,152.0,126.0,7.76,30.98,633,All-rounder
Sanvir Singh,25.0,5.0,5.0,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,634,Batter
Saurav Chauhan,18.0,3.0,6.0,83.33,0.0,0.0,6.33,0.0,0.0,0.0,0.0,635,Batter
Shahbaz Ahmed,536.0,37.0,14.49,106.63,1.0,0.0,17.3,21.0,42.0,10.18,12.02,636,All-rounder
Shahid Afridi,81.0,9.0,9.0,129.62,0.0,0.0,11.33,9.0,10.0,8.47,22.3,637,All-rounder
Shakib Al Hasan,795.0,52.0,15.29,100.57,2.0,0.0,18.19,71.0,70.0,7.56,25.7,638,All-rounder
Shashank Singh,423.0,19.0,22.26,139.18,2.0,0.0,28.32,1.0,3.0,8.0,7.67,639,All-rounder
Shivam Mavi,51.0,11.0,4.64,59.85,0.0,0.0,4.82,33.0,32.0,8.94,25.84,640,All-rounder
Shivam Sharma,5.0,2.0,2.5,150.0,0.0,0.0,3.0,4.0,5.0,8.98,19.6,641,All-rounder
Shivam Singh,2.0,1.0,2.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,642,Batter
Shoaib Ahmed,1.0,3.0,0.33,16.67,0.0,0.0,-1.0,5.0,7.0,10.55,16.71,643,All-rounder
Shoaib Akhtar,2.0,1.0,2.0,25.0,0.0,0.0,2.0,5.0,3.0,7.78,44.33,644,All-rounder
Shoaib Malik,52.0,5.0,10.4,105.16,0.0,0.0,11.4,2.0,5.0,9.1,9.2,645,All-rounder
Shubman Gill,3216.0,99.0,32.48,118.36,24.0,4.0,41.94,0.0,0.0,0.0,0.0,646,Batter
Sikandar Raza,182.0,9.0,20.22,117.01,1.0,0.0,25.11,3.0,7.0,9.87,10.43,647,All-rounder
Simarjeet Singh,7.0,3.0,2.33,88.9,0.0,0.0,2.33,10.0,10.0,9.04,25.2,648,All-rounder
Sohail Tanvir,36.0,5.0,7.2,112.5,0.0,0.0,8.2,24.0,11.0,6.16,59.27,649,All-rounder
Sumit Kumar,18.0,3.0,6.0,73.33,0.0,0.0,7.33,0.0,2.0,11.29,-2.0,650,All-rounder
Sunny Gupta,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,15.0,-2.0,651,All-rounder
Sunny Singh,43.0,5.0,8.6,122.36,0.0,0.0,10.2,0.0,0.0,0.0,0.0,652,Batter
Suyash Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,9.17,21.15,653,Bowler
Swapnil Singh,51.0,9.0,5.67,100.06,0.0,0.0,6.22,7.0,14.0,8.27,12.07,654,All-rounder
T Banton,18.0,2.0,9.0,91.05,0.0,0.0,10.5,0.0,0.0,0.0,0.0,655,Batter
T Henderson,11.0,2.0,5.5,36.65,0.0,0.0,5.5,1.0,2.0,6.5,12.5,656,All-rounder
T Kohler-Cadmore,48.0,3.0,16.0,91.37,0.0,0.0,19.0,0.0,0.0,0.0,0.0,657,Batter
T Kohli,11.0,3.0,3.67,59.6,0.0,0.0,4.33,0.0,0.0,0.0,0.0,658,Batter
T Natarajan,3.0,2.0,1.5,37.5,0.0,0.0,0.5,76.0,61.0,8.72,31.38,659,All-rounder
T Shamsi,2.0,1.0,2.0,50.0,0.0,0.0,2.0,3.0,5.0,9.25,13.8,660,All-rounder
T Stubbs,405.0,17.0,23.82,135.02,3.0,0.0,31.0,3.0,3.0,7.0,26.33,661,All-rounder
T Taibu,31.0,3.0,10.33,127.6,0.0,0.0,11.33,0.0,0.0,0.0,0.0,662,Batter
T Thushara,12.0,4.0,3.0,55.0,0.0,0.0,3.0,10.0,6.0,6.45,43.33,663,All-rounder
TA Boult,83.0,22.0,3.77,78.2,0.0,0.0,3.64,128.0,103.0,8.13,31.4,664,All-rounder
TD Paine,10.0,2.0,5.0,31.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,665,Batter
TG Southee,120.0,19.0,6.32,89.25,0.0,0.0,7.05,54.0,53.0,8.63,25.66,666,All-rounder
TH David,659.0,35.0,18.83,135.92,0.0,0.0,23.51,0.0,0.0,0.0,0.0,667,Batter
TK Curran,127.0,10.0,12.7,112.64,1.0,0.0,15.3,13.0,13.0,11.85,23.77,668,All-rounder
TL Seifert,26.0,3.0,8.67,77.07,0.0,0.0,10.0,0.0,0.0,0.0,0.0,669,Batter
TL Suman,676.0,39.0,17.33,99.77,2.0,0.0,20.95,7.0,11.0,9.26,15.73,670,All-rounder
TM Dilshan,1153.0,50.0,23.06,92.72,9.0,0.0,29.38,5.0,25.0,8.72,5.48,671,All-rounder
TM Head,772.0,25.0,30.88,124.57,6.0,1.0,41.28,3.0,6.0,11.96,10.83,672,All-rounder
TM Srivastava,8.0,3.0,2.67,59.27,0.0,0.0,2.0,0.0,0.0,0.0,0.0,673,Batter
TP Sudhindra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.01,6.33,674,Bowler
TR Birt,75.0,5.0,15.0,119.28,0.0,0.0,17.6,0.0,0.0,0.0,0.0,675,Batter
TS Mills,8.0,5.0,1.6,48.0,0.0,0.0,0.8,11.0,10.0,9.96,27.1,676,All-rounder
TU Deshpande,21.0,4.0,5.25,63.88,0.0,0.0,5.25,46.0,35.0,9.63,32.34,677,All-rounder
Tanush Kotian,24.0,1.0,24.0,75.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,678,Batter
Tejas Baroka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.43,-2.0,679,Bowler
Tilak Varma,1156.0,38.0,30.42,133.66,6.0,0.0,39.16,0.0,4.0,7.61,-0.5,680,All-rounder
U Kaul,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,681,Batter
UA Birla,7.0,1.0,7.0,46.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,682,Batter
UBT Chand,300.0,20.0,15.0,74.97,1.0,0.0,18.1,0.0,0.0,0.0,0.0,683,Batter
UT Khawaja,127.0,6.0,21.17,142.4,0.0,0.0,25.83,0.0,0.0,0.0,0.0,684,Batter
UT Yadav,208.0,48.0,4.33,87.8,0.0,0.0,4.62,163.0,146.0,8.53,28.13,685,All-rounder
Umar Gul,39.0,4.0,9.75,198.3,0.0,0.0,12.5,14.0,6.0,7.76,59.0,686,All-rounder
Umran Malik,23.0,5.0,4.6,79.5,0.0,0.0,4.8,31.0,26.0,9.74,30.35,687,All-rounder
V Kaverappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,50.0,688,Bowler
V Kohli,7987.0,241.0,33.14,114.46,64.0,8.0,42.8,5.0,26.0,8.59,4.42,689,All-rounder
V Pratap Singh,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,12.0,9.0,8.78,33.11,690,All-rounder
V Sehwag,2728.0,104.0,26.23,128.69,18.0,2.0,34.38,6.0,15.0,10.56,10.67,691,All-rounder
V Shankar,1115.0,58.0,19.22,117.37,6.0,0.0,23.6,11.0,22.0,8.89,12.23,692,All-rounder
V Viyaskanth,7.0,1.0,7.0,140.0,0.0,0.0,7.0,1.0,3.0,9.33,7.0,693,All-rounder
VG Arora,9.0,7.0,1.29,75.51,0.0,0.0,1.0,20.0,20.0,8.91,24.3,694,All-rounder
VH Zol,29.0,2.0,14.5,111.3,0.0,0.0,17.0,0.0,0.0,0.0,0.0,695,Batter
VR Aaron,50.0,12.0,4.17,64.58,0.0,0.0,4.0,45.0,49.0,8.93,22.59,696,All-rounder
VR Iyer,1326.0,49.0,27.06,121.68,12.0,1.0,35.78,3.0,9.0,11.51,7.22,697,All-rounder
VRV Singh,4.0,2.0,2.0,100.0,0.0,0.0,1.5,16.0,18.0,9.14,22.56,698,All-rounder
VS Malik,7.0,2.0,3.5,85.0,0.0,0.0,4.0,6.0,13.0,8.15,11.08,699,All-rounder
VS Yeligati,2.0,1.0,2.0,100.0,0.0,0.0,2.0,0.0,2.0,11.0,-2.0,700,All-rounder
VVS Laxman,282.0,20.0,14.1,78.18,1.0,0.0,17.05,0.0,0.0,0.0,0.0,701,Batter
VY Mahesh,15.0,5.0,3.0,50.58,0.0,0.0,2.6,22.0,17.0,8.89,32.82,702,All-rounder
Vijaykumar Vyshak,14.0,4.0,3.5,48.6,0.0,0.0,3.0,17.0,11.0,9.86,37.91,703,All-rounder
Virat Singh,15.0,2.0,7.5,60.15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,704,Batter
Vishnu Vinod,56.0,6.0,9.33,89.02,0.0,0.0,11.5,0.0,0.0,0.0,0.0,705,Batter
Vivrant Sharma,69.0,1.0,69.0,140.8,1.0,0.0,94.0,0.0,2.0,9.75,-1.0,706,All-rounder
W Jaffer,130.0,8.0,16.25,82.64,1.0,0.0,20.5,0.0,0.0,0.0,0.0,707,Batter
WA Mota,56.0,8.0,7.0,71.4,0.0,0.0,7.25,4.0,7.0,8.71,15.14,708,All-rounder
WD Parnell,65.0,13.0,5.0,73.18,0.0,0.0,5.46,39.0,33.0,7.59,30.39,709,All-rounder
WG Jacks,230.0,8.0,28.75,140.8,2.0,1.0,40.75,2.0,5.0,10.9,8.4,710,All-rounder
WP Saha,2934.0,143.0,20.52,112.57,14.0,1.0,25.52,0.0,0.0,0.0,0.0,711,Batter
WPUJC Vaas,81.0,11.0,7.36,92.86,0.0,0.0,7.55,22.0,13.0,7.56,43.54,712,All-rounder
Washington Sundar,378.0,38.0,9.95,101.42,0.0,0.0,11.37,39.0,58.0,7.94,17.26,713,All-rounder
X Thalaivan Sargunam,10.0,1.0,10.0,58.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,714,Batter
Y Gnaneswara Rao,19.0,1.0,19.0,105.6,0.0,0.0,22.0,0.0,1.0,7.0,0.0,715,All-rounder
Y Nagar,285.0,20.0,14.25,97.42,0.0,0.0,16.05,4.0,8.0,10.85,11.75,716,All-rounder
Y Prithvi Raj,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,1.0,2.0,11.25,11.5,717,All-rounder
Y Venugopal Rao,985.0,51.0,19.31,107.31,3.0,0.0,23.53,7.0,20.0,9.95,8.25,718,All-rounder
YA Abdulla,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,15.0,11.0,9.36,35.18,719,All-rounder
YBK Jaiswal,1607.0,52.0,30.9,125.83,11.0,2.0,41.12,0.0,1.0,30.0,-2.0,720,All-rounder
YK Pathan,3222.0,153.0,21.06,120.75,15.0,1.0,26.63,45.0,82.0,7.76,14.38,721,All-rounder
YS Chahal,37.0,17.0,2.18,44.87,0.0,0.0,1.82,205.0,157.0,7.88,33.28,722,All-rounder
YV Dhull,16.0,3.0,5.33,53.9,0.0,0.0,5.67,0.0,0.0,0.0,0.0,723,Batter
YV Takawale,192.0,10.0,19.2,100.03,0.0,0.0,22.8,0.0,0.0,0.0,0.0,724,Batter
Yash Dayal,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,29.0,28.0,9.42,24.96,725,All-rounder
Yash Thakur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,10.05,35.63,726,Bowler
Yashpal Singh,47.0,4.0,11.75,75.75,0.0,0.0,13.0,0.0,0.0,0.0,0.0,727,Batter
Younis Khan,3.0,1.0,3.0,42.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,728,Batter
Yudhvir Singh,22.0,4.0,5.5,100.0,0.0,0.0,6.25,4.0,5.0,10.4,18.8,729,All-rounder
Yuvraj Singh,2743.0,125.0,21.94,110.44,13.0,0.0,27.98,39.0,72.0,8.36,13.82,730,All-rounder
Z Khan,117.0,27.0,4.33,78.47,0.0,0.0,4.44,119.0,98.0,7.58,31.01,731,All-rounder
